image_path,camera_type,scene_id,object_id,r11,r12,r13,r21,r22,r23,r31,r32,r33,tx,ty,tz
/home/rama/bpc_ws/bpc/ipd/val/000007/rgb_cam2/000005.png,cam2,5,0,0.7548632857353628,-0.6531630091727966,0.059661569461389195,0.1798032380024509,0.11860093070291146,-0.9765268120732251,0.6307552734111485,0.7478715813131751,0.20696831222407924,305.59372055666154,-320.27645191362734,1856.5378683088936
/home/rama/bpc_ws/bpc/ipd/val/000007/rgb_cam2/000005.png,cam2,5,18,0.15493463586876063,-0.421657871983926,0.8934203362223451,-0.970921924317087,-0.23204830937233584,0.05885744520027881,0.1824989734758802,-0.8765604488649004,-0.445349192772076,185.99750108766943,-214.1484917015486,1886.077543354137
/home/rama/bpc_ws/bpc/ipd/val/000007/rgb_cam2/000005.png,cam2,5,18,0.901668934358644,-0.42004390343069103,0.10274362061316727,-0.21145233406331818,-0.22102690564229122,0.9520688090989156,-0.37720159435863404,-0.8801762468805441,-0.2881123582516198,-134.26139022874355,-370.0553064003624,2080.1758390574496
/home/rama/bpc_ws/bpc/ipd/val/000007/rgb_cam2/000005.png,cam2,5,18,0.9013503719884983,-0.42517416888580073,-0.08242834829056533,-0.025407353166485253,-0.24190941296554871,0.96996613455388,-0.43234473843911797,-0.8721850499962305,-0.22884768961868276,-5.166613757065435,-269.8136031869565,1991.1979359764605
/home/rama/bpc_ws/bpc/ipd/val/000007/rgb_cam2/000005.png,cam2,5,18,-0.8861598924018955,0.42824881013968047,-0.17698474873744355,-0.09688541636841679,0.20226635264693782,0.9745263149549538,0.45313779441553065,0.8807333754309484,-0.1377492650106057,-70.75875493958496,31.206766137253453,1948.3834438450665
/home/rama/bpc_ws/bpc/ipd/val/000007/rgb_cam2/000005.png,cam2,5,18,0.735486396168646,-0.42105047237178905,-0.5308260170148007,0.4843318683626602,-0.2211405237702335,0.8464747544331257,-0.47379573862129054,-0.879666623137515,0.04128231508615497,-218.18564729333545,-166.54523044478233,2067.5266262608347
/home/rama/bpc_ws/bpc/ipd/val/000007/rgb_cam3/000000.png,cam3,0,0,-0.03480506354661237,0.15584176437501776,-0.9871686553565225,0.9975885719475707,-0.053930935814748615,-0.043686379921546996,-0.06004709638577084,-0.9863086776888362,-0.15358889197213352,367.26073090737606,-124.35676014442205,1887.1520869909318
/home/rama/bpc_ws/bpc/ipd/val/000007/rgb_cam3/000000.png,cam3,0,0,0.1423787380447967,0.8484719497639356,-0.5097289941792245,-0.02395612491099293,-0.5118706997895074,-0.8587284176531871,-0.9895223132049795,0.13447580100152,-0.05255339970312546,17.83251801783841,-169.96831382826383,1857.1391938585466
/home/rama/bpc_ws/bpc/ipd/val/000007/rgb_cam3/000000.png,cam3,0,0,0.14236139706300435,0.8754956592698749,-0.46177980176300853,-0.04268521319268063,-0.4606673343635896,-0.8865458725491521,-0.9888939348247618,0.14592107912448032,-0.028210521793065373,206.03814575155306,-354.2221340343591,1891.3123068472576
/home/rama/bpc_ws/bpc/ipd/val/000007/rgb_cam3/000000.png,cam3,0,0,0.27059475925839876,-0.9549609329100534,-0.12177066546527558,-0.027726372764778125,0.11870633910586076,-0.9925422196653854,0.962293994902834,0.2719529831790719,0.005643715074104678,393.2119934122328,-321.3549873095229,1935.0732726251488
/home/rama/bpc_ws/bpc/ipd/val/000007/rgb_cam3/000000.png,cam3,0,18,-0.029355657333626477,0.13983599998532203,0.9897394306488061,-0.9987992595182744,-0.04295566373131371,-0.023555352853368634,0.03922103239209417,-0.989242494633309,0.14092908371112142,284.0182500705821,-202.63033523302445,1914.5750874597807
/home/rama/bpc_ws/bpc/ipd/val/000007/rgb_cam3/000000.png,cam3,0,18,0.9430733834282777,0.14381553686452295,0.29988278862901907,-0.2984512501524721,-0.031942493714046595,0.9538902100800974,0.14676323679633685,-0.9890888623785574,0.01279780643876762,-97.68452168454714,-330.69674223848654,1865.0894286304701
/home/rama/bpc_ws/bpc/ipd/val/000007/rgb_cam3/000000.png,cam3,0,18,0.9842760014575574,0.13392616035047686,0.11517177874335173,-0.10898954674762032,-0.052635597916758745,0.992648365253573,0.13900371868749725,-0.9895924850350195,-0.03721140899176163,64.31559834567652,-241.04713737548573,1883.7933620966571
/home/rama/bpc_ws/bpc/ipd/val/000007/rgb_cam3/000000.png,cam3,0,18,-0.990275127782593,-0.13841709648510453,-0.013995741717011552,-0.015838403295026993,0.012219853873405738,0.9997998923090932,-0.13821837078771843,0.9902986377697611,-0.014293327605368167,51.177942503553886,69.53797131380453,1873.1648524236625
/home/rama/bpc_ws/bpc/ipd/val/000007/rgb_cam3/000000.png,cam3,0,18,0.89940045717443,0.14269340402847025,-0.4131796366855478,0.4214210910686297,-0.03196329296974512,0.9063016144827027,0.11611667752437543,-0.9892507010750468,-0.08888181382667106,-148.31894638384784,-116.66524224428318,1849.3952628425648
/home/rama/bpc_ws/bpc/ipd/val/000007/rgb_cam3/000001.png,cam3,1,0,-0.06727210982688131,0.23881656587820524,-0.9687317034101794,0.9585398059228575,-0.2539956883045774,-0.12918063048674167,-0.2769041548675986,-0.9372581530061395,-0.21182835704048555,473.8070180789273,-115.53417946412789,1755.8504499982287
/home/rama/bpc_ws/bpc/ipd/val/000007/rgb_cam3/000001.png,cam3,1,0,0.22454597927100628,0.8531175139151204,-0.4709242112430794,-0.22617181123070218,-0.4244412619324411,-0.8767530618610454,-0.9478530595286242,0.3033811576043766,0.09764455928901249,130.02607755450515,-185.48928349756156,1711.1043678524723
/home/rama/bpc_ws/bpc/ipd/val/000007/rgb_cam3/000001.png,cam3,1,0,0.22518223805878596,0.8771538117817048,-0.42413930757484464,-0.24431057478874876,-0.3705783264933345,-0.8960937738254229,-0.9431889047217441,0.3054061201900197,0.13085029983216068,321.5664876943872,-347.69783408334035,1797.9334394838627
/home/rama/bpc_ws/bpc/ipd/val/000007/rgb_cam3/000001.png,cam3,1,0,0.19091723078248307,-0.9779757087618903,-0.08434527937254997,0.19249691826949264,0.12155854380895016,-0.9737394217102917,0.9625463905294976,0.16966742876958507,0.21146493538940186,503.1075197644654,-296.1056848956034,1847.0295138111637
/home/rama/bpc_ws/bpc/ipd/val/000007/rgb_cam3/000001.png,cam3,1,18,0.005145334187796174,0.22270631549089095,0.9748720042482367,-0.9676544876722079,-0.24478642307280582,0.06102789588340232,0.25222673334123785,-0.9436532792262755,0.21424325613515846,391.5891528719187,-190.60308044020587,1793.439901809638
/home/rama/bpc_ws/bpc/ipd/val/000007/rgb_cam3/000001.png,cam3,1,18,0.9382716039952632,0.22624181449789152,0.26165060787100153,-0.20845771704103203,-0.23379241677110696,0.949677045408208,0.2760285857120372,-0.945598093599311,-0.17219893860605448,20.384057452948596,-346.9039746874447,1745.2356635567958
/home/rama/bpc_ws/bpc/ipd/val/000007/rgb_cam3/000001.png,cam3,1,18,0.9728086882683041,0.2172145251945942,0.08038101868348846,-0.023027044387728374,-0.25462690161497636,0.9667651735088619,0.2304626067422308,-0.9423284980259131,-0.24270145839630397,176.7893630406466,-246.6226610488914,1755.8170717269415
/home/rama/bpc_ws/bpc/ipd/val/000007/rgb_cam3/000001.png,cam3,1,18,-0.9741457889734392,-0.220222860063855,-0.05041701916038655,-0.09891165694426503,0.21510367811325865,0.9715692956714849,-0.20311688106870301,0.9514369696064948,-0.23132495476455348,152.8858260169395,53.39607054693857,1677.2928412246604
/home/rama/bpc_ws/bpc/ipd/val/000007/rgb_cam3/000001.png,cam3,1,18,0.8701976220590603,0.2251384975817074,-0.4382564974530504,0.4849229465054039,-0.23390839103985658,0.8426960336103169,0.08721144332234279,-0.9458327171819005,-0.3127213527532572,-36.80490942712588,-144.2045213793462,1679.951755989765
/home/rama/bpc_ws/bpc/ipd/val/000007/rgb_cam3/000002.png,cam3,2,0,-0.03480506354661237,0.15584176437501776,-0.9871686553565225,0.9975885719475707,-0.053930935814748615,-0.043686379921546996,-0.06004709638577084,-0.9863086776888362,-0.15358889197213352,367.26073090737606,-124.35676014442205,1887.1520869909318
/home/rama/bpc_ws/bpc/ipd/val/000007/rgb_cam3/000002.png,cam3,2,0,0.1423787380447967,0.8484719497639356,-0.5097289941792245,-0.02395612491099293,-0.5118706997895074,-0.8587284176531871,-0.9895223132049795,0.13447580100152,-0.05255339970312546,17.83251801783841,-169.96831382826383,1857.1391938585466
/home/rama/bpc_ws/bpc/ipd/val/000007/rgb_cam3/000002.png,cam3,2,0,0.14236139706300435,0.8754956592698749,-0.46177980176300853,-0.04268521319268063,-0.4606673343635896,-0.8865458725491521,-0.9888939348247618,0.14592107912448032,-0.028210521793065373,206.03814575155306,-354.2221340343591,1891.3123068472576
/home/rama/bpc_ws/bpc/ipd/val/000007/rgb_cam3/000002.png,cam3,2,0,0.27059475925839876,-0.9549609329100534,-0.12177066546527558,-0.027726372764778125,0.11870633910586076,-0.9925422196653854,0.962293994902834,0.2719529831790719,0.005643715074104678,393.2119934122328,-321.3549873095229,1935.0732726251488
/home/rama/bpc_ws/bpc/ipd/val/000007/rgb_cam3/000002.png,cam3,2,18,-0.029355657333626477,0.13983599998532203,0.9897394306488061,-0.9987992595182744,-0.04295566373131371,-0.023555352853368634,0.03922103239209417,-0.989242494633309,0.14092908371112142,284.0182500705821,-202.63033523302445,1914.5750874597807
/home/rama/bpc_ws/bpc/ipd/val/000007/rgb_cam3/000002.png,cam3,2,18,0.9430733834282777,0.14381553686452295,0.29988278862901907,-0.2984512501524721,-0.031942493714046595,0.9538902100800974,0.14676323679633685,-0.9890888623785574,0.01279780643876762,-97.68452168454714,-330.69674223848654,1865.0894286304701
/home/rama/bpc_ws/bpc/ipd/val/000007/rgb_cam3/000002.png,cam3,2,18,0.9842760014575574,0.13392616035047686,0.11517177874335173,-0.10898954674762032,-0.052635597916758745,0.992648365253573,0.13900371868749725,-0.9895924850350195,-0.03721140899176163,64.31559834567652,-241.04713737548573,1883.7933620966571
/home/rama/bpc_ws/bpc/ipd/val/000007/rgb_cam3/000002.png,cam3,2,18,-0.990275127782593,-0.13841709648510453,-0.013995741717011552,-0.015838403295026993,0.012219853873405738,0.9997998923090932,-0.13821837078771843,0.9902986377697611,-0.014293327605368167,51.177942503553886,69.53797131380453,1873.1648524236625
/home/rama/bpc_ws/bpc/ipd/val/000007/rgb_cam3/000002.png,cam3,2,18,0.89940045717443,0.14269340402847025,-0.4131796366855478,0.4214210910686297,-0.03196329296974512,0.9063016144827027,0.11611667752437543,-0.9892507010750468,-0.08888181382667106,-148.31894638384784,-116.66524224428318,1849.3952628425648
/home/rama/bpc_ws/bpc/ipd/val/000007/rgb_cam3/000003.png,cam3,3,0,-0.06727210982688131,0.23881656587820524,-0.9687317034101794,0.9585398059228575,-0.2539956883045774,-0.12918063048674167,-0.2769041548675986,-0.9372581530061395,-0.21182835704048555,473.8070180789273,-115.53417946412789,1755.8504499982287
/home/rama/bpc_ws/bpc/ipd/val/000007/rgb_cam3/000003.png,cam3,3,0,0.22454597927100628,0.8531175139151204,-0.4709242112430794,-0.22617181123070218,-0.4244412619324411,-0.8767530618610454,-0.9478530595286242,0.3033811576043766,0.09764455928901249,130.02607755450515,-185.48928349756156,1711.1043678524723
/home/rama/bpc_ws/bpc/ipd/val/000007/rgb_cam3/000003.png,cam3,3,0,0.22518223805878596,0.8771538117817048,-0.42413930757484464,-0.24431057478874876,-0.3705783264933345,-0.8960937738254229,-0.9431889047217441,0.3054061201900197,0.13085029983216068,321.5664876943872,-347.69783408334035,1797.9334394838627
/home/rama/bpc_ws/bpc/ipd/val/000007/rgb_cam3/000003.png,cam3,3,0,0.19091723078248307,-0.9779757087618903,-0.08434527937254997,0.19249691826949264,0.12155854380895016,-0.9737394217102917,0.9625463905294976,0.16966742876958507,0.21146493538940186,503.1075197644654,-296.1056848956034,1847.0295138111637
/home/rama/bpc_ws/bpc/ipd/val/000007/rgb_cam3/000003.png,cam3,3,18,0.005145334187796174,0.22270631549089095,0.9748720042482367,-0.9676544876722079,-0.24478642307280582,0.06102789588340232,0.25222673334123785,-0.9436532792262755,0.21424325613515846,391.5891528719187,-190.60308044020587,1793.439901809638
/home/rama/bpc_ws/bpc/ipd/val/000007/rgb_cam3/000003.png,cam3,3,18,0.9382716039952632,0.22624181449789152,0.26165060787100153,-0.20845771704103203,-0.23379241677110696,0.949677045408208,0.2760285857120372,-0.945598093599311,-0.17219893860605448,20.384057452948596,-346.9039746874447,1745.2356635567958
/home/rama/bpc_ws/bpc/ipd/val/000007/rgb_cam3/000003.png,cam3,3,18,0.9728086882683041,0.2172145251945942,0.08038101868348846,-0.023027044387728374,-0.25462690161497636,0.9667651735088619,0.2304626067422308,-0.9423284980259131,-0.24270145839630397,176.7893630406466,-246.6226610488914,1755.8170717269415
/home/rama/bpc_ws/bpc/ipd/val/000007/rgb_cam3/000003.png,cam3,3,18,-0.9741457889734392,-0.220222860063855,-0.05041701916038655,-0.09891165694426503,0.21510367811325865,0.9715692956714849,-0.20311688106870301,0.9514369696064948,-0.23132495476455348,152.8858260169395,53.39607054693857,1677.2928412246604
/home/rama/bpc_ws/bpc/ipd/val/000007/rgb_cam3/000003.png,cam3,3,18,0.8701976220590603,0.2251384975817074,-0.4382564974530504,0.4849229465054039,-0.23390839103985658,0.8426960336103169,0.08721144332234279,-0.9458327171819005,-0.3127213527532572,-36.80490942712588,-144.2045213793462,1679.951755989765
/home/rama/bpc_ws/bpc/ipd/val/000007/rgb_cam3/000004.png,cam3,4,0,-0.03480506354661237,0.15584176437501776,-0.9871686553565225,0.9975885719475707,-0.053930935814748615,-0.043686379921546996,-0.06004709638577084,-0.9863086776888362,-0.15358889197213352,367.26073090737606,-124.35676014442205,1887.1520869909318
/home/rama/bpc_ws/bpc/ipd/val/000007/rgb_cam3/000004.png,cam3,4,0,0.1423787380447967,0.8484719497639356,-0.5097289941792245,-0.02395612491099293,-0.5118706997895074,-0.8587284176531871,-0.9895223132049795,0.13447580100152,-0.05255339970312546,17.83251801783841,-169.96831382826383,1857.1391938585466
/home/rama/bpc_ws/bpc/ipd/val/000007/rgb_cam3/000004.png,cam3,4,0,0.14236139706300435,0.8754956592698749,-0.46177980176300853,-0.04268521319268063,-0.4606673343635896,-0.8865458725491521,-0.9888939348247618,0.14592107912448032,-0.028210521793065373,206.03814575155306,-354.2221340343591,1891.3123068472576
/home/rama/bpc_ws/bpc/ipd/val/000007/rgb_cam3/000004.png,cam3,4,0,0.27059475925839876,-0.9549609329100534,-0.12177066546527558,-0.027726372764778125,0.11870633910586076,-0.9925422196653854,0.962293994902834,0.2719529831790719,0.005643715074104678,393.2119934122328,-321.3549873095229,1935.0732726251488
/home/rama/bpc_ws/bpc/ipd/val/000007/rgb_cam3/000004.png,cam3,4,18,-0.029355657333626477,0.13983599998532203,0.9897394306488061,-0.9987992595182744,-0.04295566373131371,-0.023555352853368634,0.03922103239209417,-0.989242494633309,0.14092908371112142,284.0182500705821,-202.63033523302445,1914.5750874597807
/home/rama/bpc_ws/bpc/ipd/val/000007/rgb_cam3/000004.png,cam3,4,18,0.9430733834282777,0.14381553686452295,0.29988278862901907,-0.2984512501524721,-0.031942493714046595,0.9538902100800974,0.14676323679633685,-0.9890888623785574,0.01279780643876762,-97.68452168454714,-330.69674223848654,1865.0894286304701
/home/rama/bpc_ws/bpc/ipd/val/000007/rgb_cam3/000004.png,cam3,4,18,0.9842760014575574,0.13392616035047686,0.11517177874335173,-0.10898954674762032,-0.052635597916758745,0.992648365253573,0.13900371868749725,-0.9895924850350195,-0.03721140899176163,64.31559834567652,-241.04713737548573,1883.7933620966571
/home/rama/bpc_ws/bpc/ipd/val/000007/rgb_cam3/000004.png,cam3,4,18,-0.990275127782593,-0.13841709648510453,-0.013995741717011552,-0.015838403295026993,0.012219853873405738,0.9997998923090932,-0.13821837078771843,0.9902986377697611,-0.014293327605368167,51.177942503553886,69.53797131380453,1873.1648524236625
/home/rama/bpc_ws/bpc/ipd/val/000007/rgb_cam3/000004.png,cam3,4,18,0.89940045717443,0.14269340402847025,-0.4131796366855478,0.4214210910686297,-0.03196329296974512,0.9063016144827027,0.11611667752437543,-0.9892507010750468,-0.08888181382667106,-148.31894638384784,-116.66524224428318,1849.3952628425648
/home/rama/bpc_ws/bpc/ipd/val/000007/rgb_cam3/000005.png,cam3,5,0,-0.06727210982688131,0.23881656587820524,-0.9687317034101794,0.9585398059228575,-0.2539956883045774,-0.12918063048674167,-0.2769041548675986,-0.9372581530061395,-0.21182835704048555,473.8070180789273,-115.53417946412789,1755.8504499982287
/home/rama/bpc_ws/bpc/ipd/val/000007/rgb_cam3/000005.png,cam3,5,0,0.22454597927100628,0.8531175139151204,-0.4709242112430794,-0.22617181123070218,-0.4244412619324411,-0.8767530618610454,-0.9478530595286242,0.3033811576043766,0.09764455928901249,130.02607755450515,-185.48928349756156,1711.1043678524723
/home/rama/bpc_ws/bpc/ipd/val/000007/rgb_cam3/000005.png,cam3,5,0,0.22518223805878596,0.8771538117817048,-0.42413930757484464,-0.24431057478874876,-0.3705783264933345,-0.8960937738254229,-0.9431889047217441,0.3054061201900197,0.13085029983216068,321.5664876943872,-347.69783408334035,1797.9334394838627
/home/rama/bpc_ws/bpc/ipd/val/000007/rgb_cam3/000005.png,cam3,5,0,0.19091723078248307,-0.9779757087618903,-0.08434527937254997,0.19249691826949264,0.12155854380895016,-0.9737394217102917,0.9625463905294976,0.16966742876958507,0.21146493538940186,503.1075197644654,-296.1056848956034,1847.0295138111637
/home/rama/bpc_ws/bpc/ipd/val/000007/rgb_cam3/000005.png,cam3,5,18,0.005145334187796174,0.22270631549089095,0.9748720042482367,-0.9676544876722079,-0.24478642307280582,0.06102789588340232,0.25222673334123785,-0.9436532792262755,0.21424325613515846,391.5891528719187,-190.60308044020587,1793.439901809638
/home/rama/bpc_ws/bpc/ipd/val/000007/rgb_cam3/000005.png,cam3,5,18,0.9382716039952632,0.22624181449789152,0.26165060787100153,-0.20845771704103203,-0.23379241677110696,0.949677045408208,0.2760285857120372,-0.945598093599311,-0.17219893860605448,20.384057452948596,-346.9039746874447,1745.2356635567958
/home/rama/bpc_ws/bpc/ipd/val/000007/rgb_cam3/000005.png,cam3,5,18,0.9728086882683041,0.2172145251945942,0.08038101868348846,-0.023027044387728374,-0.25462690161497636,0.9667651735088619,0.2304626067422308,-0.9423284980259131,-0.24270145839630397,176.7893630406466,-246.6226610488914,1755.8170717269415
/home/rama/bpc_ws/bpc/ipd/val/000007/rgb_cam3/000005.png,cam3,5,18,-0.9741457889734392,-0.220222860063855,-0.05041701916038655,-0.09891165694426503,0.21510367811325865,0.9715692956714849,-0.20311688106870301,0.9514369696064948,-0.23132495476455348,152.8858260169395,53.39607054693857,1677.2928412246604
/home/rama/bpc_ws/bpc/ipd/val/000007/rgb_cam3/000005.png,cam3,5,18,0.8701976220590603,0.2251384975817074,-0.4382564974530504,0.4849229465054039,-0.23390839103985658,0.8426960336103169,0.08721144332234279,-0.9458327171819005,-0.3127213527532572,-36.80490942712588,-144.2045213793462,1679.951755989765
/home/rama/bpc_ws/bpc/ipd/val/000007/rgb_photoneo/000000.png,photoneo,0,0,0.04866286017026652,-0.0921147801935274,0.9945585921955206,-0.9970293653442369,0.05503856868831139,0.05388135668306015,-0.05970235071849112,-0.9942261429004167,-0.08916280666312067,-380.26472804452857,-75.01175341135259,1990.2477909945123
/home/rama/bpc_ws/bpc/ipd/val/000007/rgb_photoneo/000000.png,photoneo,0,0,-0.07817075172360716,-0.8605131890388482,0.5033948599907891,0.02520742158521643,0.5030724970221438,0.8638765239528894,-0.9966212517661815,0.08021916373338785,-0.017634236527950424,-30.10272692938842,-25.858627907143457,1983.0501124575308
/home/rama/bpc_ws/bpc/ipd/val/000007/rgb_photoneo/000000.png,photoneo,0,0,-0.07838268294047883,-0.8877052481161217,0.4536910264509709,0.04393400242628137,0.45157319053130196,0.8911517586944351,-0.995954797390855,0.08978332841047007,0.0036049263067220922,-221.97259304653457,156.4281769088545,2005.323530517346
/home/rama/bpc_ws/bpc/ipd/val/000007/rgb_photoneo/000000.png,photoneo,0,0,-0.33266843064918644,0.936470363735049,0.11115292661617272,0.022452661580346513,-0.10996751709751422,0.9936815501816276,0.9427765340935034,0.3330621609089587,0.015556469178249741,-411.24914761779,121.58988254046612,2036.7877927363054
/home/rama/bpc_ws/bpc/ipd/val/000007/rgb_photoneo/000000.png,photoneo,0,18,0.016697459372082897,-0.07584285308176976,-0.9969799679466601,0.9989319478632113,0.044230406216735366,0.013365429439790832,0.04308315667085056,-0.9961383100766273,0.07650038437128516,-299.7669441648571,4.008890987683203,2023.170862136258
/home/rama/bpc_ws/bpc/ipd/val/000007/rgb_photoneo/000000.png,photoneo,0,18,-0.9535593537190675,-0.07971293309301858,-0.29046584520829777,0.2886936312868425,0.033177962256083625,-0.9568464924296622,0.08591010528033224,-0.9962655625475778,-0.008624540131478255,83.03247395817338,135.98481291470156,1998.802802744295
/home/rama/bpc_ws/bpc/ipd/val/000007/rgb_photoneo/000000.png,photoneo,0,18,-0.9922633692627173,-0.07002048112666477,-0.10252091612046317,0.09885444841948503,0.05396934448285882,-0.9936373120428633,0.0751079492934456,-0.9960845556873573,-0.04662996755361764,-78.92883977739162,44.684002776935245,2006.7791770324864
/home/rama/bpc_ws/bpc/ipd/val/000007/rgb_photoneo/000000.png,photoneo,0,18,0.9969423127765211,0.07404919864029723,0.024954782638189912,0.026024261431179974,-0.01351312316794318,-0.9995699741985082,-0.07368013852287794,0.9971630316467699,-0.01539887996806612,-62.00458300753553,-265.7259072878298,1996.3902525416715
/home/rama/bpc_ws/bpc/ipd/val/000007/rgb_photoneo/000000.png,photoneo,0,18,-0.900748647408116,-0.0785829359008592,0.4271727945195475,-0.430625403606527,0.03321031753437007,-0.9019195288815842,0.05668894037779218,-0.9963542527607674,-0.06375395708796779,136.72931811595558,-77.49131379818463,1985.9877028983717
/home/rama/bpc_ws/bpc/ipd/val/000007/rgb_photoneo/000001.png,photoneo,1,0,0.09472398608830634,-0.1801039855141624,0.9790760546869918,-0.9570771240125938,0.2541383673644606,0.13934514317013483,-0.273917405710772,-0.9502506220125517,-0.14830040530436,-477.98154630193244,-84.53640152898123,1852.2957218212473
/home/rama/bpc_ws/bpc/ipd/val/000007/rgb_photoneo/000001.png,photoneo,1,0,-0.1648973187651232,-0.8752175145858758,0.45475617249926836,0.22648591389591827,0.4151469547742467,0.8811113078087225,-0.9599546890717315,0.24828875951959203,0.12976781891291916,-132.74463505811977,-11.05731973818019,1830.0794439573433
/home/rama/bpc_ws/bpc/ipd/val/000007/rgb_photoneo/000001.png,photoneo,1,0,-0.1660171060615098,-0.8987911888336793,0.405724930673346,0.24460485948097213,0.361043185178575,0.8998979281865248,-0.9553045499804006,0.24864073944355214,0.15990934768082313,-331.1334661501732,149.01058346525036,1904.6365894760015
/home/rama/bpc_ws/bpc/ipd/val/000007/rgb_photoneo/000001.png,photoneo,1,0,-0.2509624017256668,0.9660945890955411,0.060655732131359094,-0.19697000940144158,-0.11231613109219352,0.9739547741516923,0.9477450544932835,0.23247866916513016,0.2184787863082625,-514.9467066917733,95.48973961105077,1941.751714918032
/home/rama/bpc_ws/bpc/ipd/val/000007/rgb_photoneo/000001.png,photoneo,1,18,-0.03122313090021061,-0.1635212041182807,-0.9860456033574126,0.966873492796564,0.24510647160116172,-0.07126336019721426,0.25333922914573725,-0.9556064217987114,0.1504513263248456,-399.13292285033185,-8.757784085975524,1895.2908352923835
/home/rama/bpc_ws/bpc/ipd/val/000007/rgb_photoneo/000001.png,photoneo,1,18,-0.9562413483139304,-0.16681237085492298,-0.24036662976483378,0.19840446794273012,0.23408323997915856,-0.951756641091208,0.21503058125556124,-0.9577988670334809,-0.19074375332962867,-27.175805151442088,151.34364397368236,1871.5784729313689
/home/rama/bpc_ws/bpc/ipd/val/000007/rgb_photoneo/000001.png,photoneo,1,18,-0.98588408233467,-0.1582261582884072,-0.05474540192934788,0.01276393591862851,0.2549972941786825,-0.966857518924796,0.1669420801924351,-0.9539082045956218,-0.2493781848241307,-182.9208351102827,49.489000920945976,1871.790504220135
/home/rama/bpc_ws/bpc/ipd/val/000007/rgb_photoneo/000001.png,photoneo,1,18,0.9842184346570008,0.16023979900250304,0.07508182001623015,0.109107974825489,-0.21547085845738123,-0.9703956713553067,-0.13931806311742928,0.9632733339874394,-0.2295538309807299,-150.95912302338368,-250.06562132477168,1794.3686097883729
/home/rama/bpc_ws/bpc/ipd/val/000007/rgb_photoneo/000001.png,photoneo,1,18,-0.8690959020930957,-0.16569738892814928,0.4660651116178622,-0.49375667086194247,0.23421077469444682,-0.8374662160328351,0.02960849446210095,-0.9579612144128911,-0.2853658156406705,36.16189683564736,-50.60258186155423,1809.726295032765
/home/rama/bpc_ws/bpc/ipd/val/000007/rgb_photoneo/000002.png,photoneo,2,0,0.04866286017026652,-0.0921147801935274,0.9945585921955206,-0.9970293653442369,0.05503856868831139,0.05388135668306015,-0.05970235071849112,-0.9942261429004167,-0.08916280666312067,-380.26472804452857,-75.01175341135259,1990.2477909945123
/home/rama/bpc_ws/bpc/ipd/val/000007/rgb_photoneo/000002.png,photoneo,2,0,-0.07817075172360716,-0.8605131890388482,0.5033948599907891,0.02520742158521643,0.5030724970221438,0.8638765239528894,-0.9966212517661815,0.08021916373338785,-0.017634236527950424,-30.10272692938842,-25.858627907143457,1983.0501124575308
/home/rama/bpc_ws/bpc/ipd/val/000007/rgb_photoneo/000002.png,photoneo,2,0,-0.07838268294047883,-0.8877052481161217,0.4536910264509709,0.04393400242628137,0.45157319053130196,0.8911517586944351,-0.995954797390855,0.08978332841047007,0.0036049263067220922,-221.97259304653457,156.4281769088545,2005.323530517346
/home/rama/bpc_ws/bpc/ipd/val/000007/rgb_photoneo/000002.png,photoneo,2,0,-0.33266843064918644,0.936470363735049,0.11115292661617272,0.022452661580346513,-0.10996751709751422,0.9936815501816276,0.9427765340935034,0.3330621609089587,0.015556469178249741,-411.24914761779,121.58988254046612,2036.7877927363054
/home/rama/bpc_ws/bpc/ipd/val/000007/rgb_photoneo/000002.png,photoneo,2,18,0.016697459372082897,-0.07584285308176976,-0.9969799679466601,0.9989319478632113,0.044230406216735366,0.013365429439790832,0.04308315667085056,-0.9961383100766273,0.07650038437128516,-299.7669441648571,4.008890987683203,2023.170862136258
/home/rama/bpc_ws/bpc/ipd/val/000007/rgb_photoneo/000002.png,photoneo,2,18,-0.9535593537190675,-0.07971293309301858,-0.29046584520829777,0.2886936312868425,0.033177962256083625,-0.9568464924296622,0.08591010528033224,-0.9962655625475778,-0.008624540131478255,83.03247395817338,135.98481291470156,1998.802802744295
/home/rama/bpc_ws/bpc/ipd/val/000007/rgb_photoneo/000002.png,photoneo,2,18,-0.9922633692627173,-0.07002048112666477,-0.10252091612046317,0.09885444841948503,0.05396934448285882,-0.9936373120428633,0.0751079492934456,-0.9960845556873573,-0.04662996755361764,-78.92883977739162,44.684002776935245,2006.7791770324864
/home/rama/bpc_ws/bpc/ipd/val/000007/rgb_photoneo/000002.png,photoneo,2,18,0.9969423127765211,0.07404919864029723,0.024954782638189912,0.026024261431179974,-0.01351312316794318,-0.9995699741985082,-0.07368013852287794,0.9971630316467699,-0.01539887996806612,-62.00458300753553,-265.7259072878298,1996.3902525416715
/home/rama/bpc_ws/bpc/ipd/val/000007/rgb_photoneo/000002.png,photoneo,2,18,-0.900748647408116,-0.0785829359008592,0.4271727945195475,-0.430625403606527,0.03321031753437007,-0.9019195288815842,0.05668894037779218,-0.9963542527607674,-0.06375395708796779,136.72931811595558,-77.49131379818463,1985.9877028983717
