scene_id,im_id,obj_id,score,R,t,time
000012,000033,obj_000018,0.47143649949903266,-0.767856 -0.600876 0.020209 0.097927 -0.092655 0.965862 -0.593187 0.762514 0.133290,109.719687 -95.450311 1860.000000,25.573594331741333
000012,000033,obj_000018,0.46447883590622163,1.075755 -0.227372 -0.153887 -0.136425 0.097346 -1.097515 0.238259 1.082337 0.066383,-231.442037 -184.966903 1890.000000,25.573594331741333
000012,000033,obj_000018,0.5089257764387941,0.957400 -0.342902 -0.124276 -0.091824 0.111235 -1.014315 0.352979 0.959002 0.073215,106.658379 211.041517 1891.000000,25.573594331741333
000012,000033,obj_000018,0.4815628837962008,1.045851 -0.128746 -0.125207 0.114189 -0.094294 1.050774 -0.138612 -1.049090 -0.079080,-88.093787 -163.121295 1873.000000,25.573594331741333
000012,000033,obj_000018,0.45282111883057974,-0.324216 0.950533 0.142206 0.071295 -0.125880 1.003953 0.958463 0.330897 -0.026576,26.028829 172.283568 1895.000000,25.573594331741333
000012,000033,obj_000018,0.4896457681454529,-0.853444 -0.855176 0.066636 -0.130369 0.036411 -1.202419 0.847803 -0.855267 -0.117819,-287.762910 147.938083 1929.000000,25.573594331741333
000012,000033,obj_000000,0.41369011964327984,-0.593038 0.120188 -0.377034 0.363551 -0.102824 -0.604608 -0.156301 -0.695180 0.024243,-113.869941 247.947531 1899.000000,25.573594331741333
000012,000033,obj_000000,0.4839905455370429,-0.128545 0.157304 -0.917373 0.331600 -0.857575 -0.193515 -0.869689 -0.350232 0.061809,171.211955 131.674676 1875.000000,25.573594331741333
000012,000033,obj_000020,0.42857256927941373,0.125254 -0.180108 0.859437 0.802585 0.375705 -0.038234 -0.356269 0.783049 0.216022,105.417509 42.642667 1869.000000,25.573594331741333
000012,000048,obj_000018,0.4992758645164629,-0.978156 0.543856 0.194040 -0.029744 0.333735 -1.085337 -0.576668 -0.939713 -0.273152,-437.209502 -104.166548 1844.000000,22.933658599853516
000012,000048,obj_000018,0.47398677628375585,0.886322 0.499837 0.129038 -0.026801 0.300597 -0.980295 -0.515529 0.843717 0.272811,-386.295290 183.498339 1927.000000,22.933658599853516
000012,000048,obj_000018,0.5129253977747664,-1.009589 0.395082 0.122783 -0.000151 0.323452 -1.042024 -0.413722 -0.964222 -0.299242,-52.729410 228.816227 1938.000000,22.933658599853516
000012,000048,obj_000018,0.47769214112573233,-1.141830 -0.367053 -0.086961 0.028950 -0.361678 1.146480 -0.376101 1.086521 0.352260,-44.027777 -39.983877 1853.000000,22.933658599853516
000012,000048,obj_000018,0.48997763584960985,-0.949473 -0.014499 0.011057 -0.014830 0.279018 -0.907612 0.010608 -0.907618 -0.279193,-272.232530 177.500075 1925.000000,22.933658599853516
000012,000048,obj_000018,0.452892789006479,-0.253800 0.992145 0.291733 0.049249 -0.288454 1.023838 1.032974 0.257521 0.022865,-354.082310 -61.580784 1854.000000,22.933658599853516
000012,000048,obj_000018,0.3928332623413111,-0.414506 -0.565575 -0.212870 0.001088 0.257434 -0.686098 0.604307 -0.388402 -0.144776,-229.085564 233.112904 1939.000000,22.933658599853516
000012,000048,obj_000018,0.46936177438978843,-0.939242 0.418593 0.146657 -0.041992 0.257983 -1.005279 -0.441548 -0.914948 -0.216357,-335.137648 89.021251 1896.000000,22.933658599853516
000012,000048,obj_000000,0.47250120698421283,-0.413303 -0.204583 0.933116 -0.908545 0.398297 -0.315095 -0.295137 -0.939619 -0.336733,-228.559036 -160.910455 1803.000000,22.933658599853516
000001,000046,obj_000014,0.7302165981193233,1.453792 -0.737025 0.542497 0.913007 1.237794 -0.765052 -0.062658 0.935779 1.439240,-0.331690 0.079366 -0.077451,19.60460901260376
000001,000046,obj_000014,0.7492839237282466,7.018799 -1.535582 -0.283344 1.559838 6.955177 0.945652 0.072122 -0.984551 7.122310,-226.730672 94.072880 1747.000000,19.60460901260376
000001,000046,obj_000014,0.780324067108306,3.393926 1.092881 -6.596113 -0.766470 7.412104 0.833704 6.641959 0.296900 3.466707,-0.002700 0.020130 -0.384489,19.60460901260376
000012,000034,obj_000018,0.5009941412391731,-0.968626 -0.121126 0.238874 0.240211 0.003523 0.975835 -0.118451 0.997639 0.025556,-0.110992 -168.257994 1981.000000,26.688982009887695
000012,000034,obj_000018,0.49619797569770785,0.735791 -0.777151 -0.203688 0.293104 0.002501 1.049249 -0.748025 -0.763460 0.210778,-314.128727 -83.679114 2064.000000,26.688982009887695
000012,000034,obj_000018,0.5163724137863074,0.666050 -0.867289 -0.165735 0.258499 -0.006979 1.075365 -0.844296 -0.686325 0.198500,162.264376 87.832990 1942.000000,26.688982009887695
000012,000034,obj_000018,0.47780213609949196,1.079086 0.234261 -0.263508 0.269454 -0.000727 1.102786 0.227398 -1.110794 -0.056295,55.105363 72.154325 1971.000000,26.688982009887695
000012,000034,obj_000018,0.4895667053095968,0.908501 -0.627288 -0.235188 -0.283820 -0.001436 -1.092530 0.606836 0.938448 -0.158879,-179.203413 -129.356174 2027.000000,26.688982009887695
000012,000034,obj_000018,0.5151839354618855,-0.359409 -0.942012 0.091727 -0.283332 0.013467 -0.971862 0.903063 -0.370685 -0.268411,-173.515106 184.738897 2032.000000,26.688982009887695
000012,000034,obj_000008,0.6799160743731104,1.063047 -0.313645 3.960370 -2.971609 2.658218 1.008163 -2.636749 -3.122256 0.460490,0.607574 0.026938 -0.502115,26.688982009887695
000012,000034,obj_000000,0.4410859791086883,-0.202177 0.001162 -0.653587 0.541254 0.383789 -0.166746 0.366364 -0.566355 -0.114335,-139.200870 101.657183 2017.000000,26.688982009887695
000001,000041,obj_000014,0.7326812508491174,-4.612274 2.292958 0.419905 0.323569 1.551630 -4.918821 -2.308524 -4.363695 -1.528376,-97.347056 -37.642973 1896.000000,18.515855312347412
000001,000041,obj_000014,0.7531062639433607,0.471169 -1.172392 -0.108331 1.169792 0.479376 -0.100117 0.133506 -0.062730 1.259555,-0.027516 0.170525 0.364972,18.515855312347412
000001,000041,obj_000014,0.7560430287434282,-0.843834 -0.238427 -1.311879 0.534662 -1.482743 -0.074428 -1.221479 -0.484310 0.873707,0.146905 0.246233 -0.214336,18.515855312347412
000001,000033,obj_000014,0.7672513886294245,-1.578957 -0.708672 0.206711 -0.661893 1.575210 0.344474 -0.326868 0.233557 -1.696072,-133.756730 -25.694197 1803.000000,12.796348094940186
000001,000033,obj_000014,0.8107880381717364,5.883495 -0.234883 2.520088 1.270338 5.789783 -2.426148 -2.189122 2.728512 5.365118,0.170412 -0.158821 -0.344188,12.796348094940186
000001,000033,obj_000014,0.7508932962264944,6.242640 -1.594265 -1.165348 1.925594 5.771187 2.419868 0.437955 -2.649904 5.971304,-309.502448 41.523729 1855.000000,12.796348094940186
000001,000034,obj_000014,0.7944415673357075,5.676856 -1.065936 -1.454069 1.164021 5.835334 0.266762 1.376804 -0.538412 5.769901,-70.192526 72.381248 1807.000000,12.06928014755249
000001,000034,obj_000014,0.7959341079391171,1.138716 0.756150 -0.528896 -0.783988 1.235840 0.078921 0.486679 0.221593 1.364627,0.103680 -0.040222 -0.335885,12.06928014755249
000001,000034,obj_000014,0.8089875537656317,-5.566639 -2.655811 1.145458 0.430466 -3.217493 -5.367990 2.860089 -4.684793 3.037349,-370.459259 -3.257996 1860.000000,12.06928014755249
000001,000048,obj_000014,0.7486782202364548,0.411679 -0.014088 0.774091 0.668713 -0.435365 -0.363560 0.390178 0.761022 -0.193655,0.358480 0.037771 -0.007719,14.633803844451904
000001,000048,obj_000014,0.768903182037712,5.019677 2.136074 4.911423 -2.233972 -5.282778 4.580795 4.867675 -4.627256 -2.962481,0.127066 0.202471 0.349057,14.633803844451904
000001,000048,obj_000011,0.690728681313172,-0.431400 1.145437 1.791862 -0.998057 1.505465 -1.202647 -1.877945 -1.063226 0.227536,0.093312 0.134475 -0.212336,14.633803844451904
000001,000001,obj_000014,0.7464004034942905,1.661473 -0.301814 0.393527 -0.056821 1.250951 1.199309 -0.492673 -1.162101 1.188799,0.022238 -0.656563 -0.330381,12.831568241119385
000001,000001,obj_000014,0.7673499840974208,0.043462 -1.475730 -0.177885 -1.486327 -0.045055 0.010634 -0.015942 0.177488 -1.476332,-194.264526 -34.754946 1917.000000,12.831568241119385
000001,000001,obj_000014,0.7819664357895644,0.173585 -4.928662 1.141557 0.571701 -1.115802 -4.904400 5.026731 0.297101 0.518368,0.036947 0.430960 -0.365100,12.831568241119385
000001,000006,obj_000014,0.7419393271980395,1.288063 -0.572752 0.475003 -0.660113 -1.317807 0.201034 0.343399 -0.384864 -1.395255,-0.078231 -0.313415 0.156212,11.268063306808472
000001,000006,obj_000014,0.7284452774427133,6.009608 -1.788886 1.185929 1.254736 5.788957 2.373929 -1.741315 -2.002446 5.803444,-189.633576 -61.115773 1840.000000,11.268063306808472
000001,000006,obj_000014,0.7633158011713976,-5.054007 1.007876 -2.857395 -2.946507 -0.339790 5.091772 0.706126 5.795880 0.795398,0.236071 -0.180128 0.268979,11.268063306808472
000001,000074,obj_000014,0.7074110717291288,-7.304468 2.055291 -0.443141 -0.415099 0.160793 7.587996 2.061137 7.316131 -0.042278,-218.323369 95.524107 1746.000000,11.189891815185547
000001,000074,obj_000014,0.7327509134302014,0.981051 -3.116728 6.686223 -1.122209 6.603534 3.242842 -7.291105 -1.435751 0.400540,-247.588425 -87.444801 1704.000000,11.189891815185547
000001,000008,obj_000014,0.7536519283452491,6.367532 3.074567 0.212224 0.159861 -0.815991 7.025103 3.077734 -6.318596 -0.803964,93.531363 34.066859 1684.000000,13.412392854690552
000001,000008,obj_000014,0.715542079192796,6.861876 0.197945 -0.063547 -0.069610 0.210292 -6.861450 -0.195896 6.858947 0.212203,-204.543767 84.139553 1744.000000,13.412392854690552
000001,000008,obj_000014,0.7356086731137937,0.847071 1.444968 -2.097409 -1.129474 2.194250 1.055529 2.282837 0.549473 1.300508,-79.045693 -48.009641 1712.000000,13.412392854690552
000001,000073,obj_000014,0.8097456755679463,-6.133783 -1.394394 0.419611 0.784431 -1.633568 6.038197 -1.226815 5.927126 1.762896,-0.361720 -0.260321 -0.014918,12.606413125991821
000001,000073,obj_000014,0.709815908715074,-4.006086 -3.812710 -3.641634 4.922853 -1.067328 -4.298059 1.887797 -5.307639 3.480255,-225.672080 122.993289 1830.000000,12.606413125991821
000001,000073,obj_000014,0.7509280675523262,3.925458 -1.547006 -4.792339 -2.163730 -6.004968 0.166117 -4.547309 1.521872 -4.216024,-0.124066 0.060962 0.358572,12.606413125991821
000001,000062,obj_000014,0.692388664605998,-5.798152 0.038758 0.227096 0.030351 -5.541655 1.720694 0.228372 1.720526 5.537083,-0.305637 0.772033 0.057005,13.58803129196167
000001,000062,obj_000014,0.7703387147553777,-5.466016 0.898424 -3.124830 -1.768326 4.307894 4.331759 2.728507 4.591726 -3.452588,-0.016801 0.521668 0.369328,13.58803129196167
000001,000062,obj_000014,0.7803045459371115,-5.860842 -1.938376 0.727532 -1.121867 4.808967 3.775093 -1.740120 3.428208 -4.884203,-359.236379 -0.852979 1860.000000,13.58803129196167
000001,000065,obj_000014,0.7713319921393149,-3.369644 0.311820 6.258195 -2.320243 6.538523 -1.575093 -5.820541 -2.786972 -2.995132,-211.087413 -52.423811 1736.000000,12.034632921218872
000001,000065,obj_000014,0.7750706415192581,0.190669 -0.804062 -0.655608 1.032837 0.210020 0.042801 0.097906 -0.649668 0.825250,-359.686858 58.145903 1731.000000,12.034632921218872
000001,000019,obj_000014,0.6720096161982535,-1.269076 1.151971 -0.668224 -0.741124 -1.377811 -0.967724 -1.106479 -0.398391 1.414604,0.156795 0.704888 -0.185394,11.767117500305176
000001,000019,obj_000014,0.7483074365565622,-6.318388 -0.276446 -1.731464 -0.883764 6.094603 2.251930 1.514381 2.403290 -5.909929,-161.864989 96.540910 1822.000000,11.767117500305176
000001,000019,obj_000014,0.7897581067603222,-0.650859 1.218740 0.037642 -1.219321 -0.650593 -0.018651 0.001273 -0.041991 1.381520,0.021280 0.641250 -0.306531,11.767117500305176
000001,000017,obj_000014,0.7665051810826181,-1.489569 0.887760 -0.018727 0.741331 1.263455 0.928113 0.488771 0.789207 -1.464766,-0.022545 -0.116293 0.333318,12.40886902809143
000001,000017,obj_000014,0.7030358156402143,6.418935 1.215497 -0.476963 0.429681 0.293160 6.529708 1.233005 -6.429952 0.207545,-227.373669 124.638845 1831.000000,12.40886902809143
000001,000017,obj_000014,0.7233775185274304,-1.567601 0.457249 0.468422 0.537198 1.593259 0.242508 -0.374051 0.371907 -1.614818,0.200906 -0.170811 0.138724,12.40886902809143
000001,000010,obj_000014,0.7885425126614155,0.570036 -1.717172 -0.487442 1.765017 0.618606 -0.115151 0.266444 -0.424108 1.805647,-0.090897 -0.528292 0.368782,12.369688272476196
000001,000010,obj_000014,0.7869057901773328,-2.445834 -1.283453 0.039184 1.253219 -2.404356 -0.528592 0.279696 -0.450238 2.711079,-0.040124 -0.424336 0.370930,12.369688272476196
000001,000010,obj_000014,0.6900350631835648,-1.663740 -0.523415 1.061575 -0.739766 1.889386 -0.227817 -0.923932 -0.570255 -1.729189,-204.243115 206.430936 1801.000000,12.369688272476196
000001,000025,obj_000014,0.5455749830459125,3.590723 2.148234 2.224077 1.716363 -4.219747 1.304820 2.572067 -0.183159 -3.975632,-0.136159 -0.446445 0.523188,12.644661664962769
000001,000025,obj_000014,0.7533378722928591,-4.622137 1.268249 -1.114429 -0.489697 2.101436 4.422525 1.615737 4.264982 -1.847670,-321.826162 67.988821 1949.000000,12.644661664962769
000001,000025,obj_000014,0.7634088631909409,-1.038281 -0.712166 -0.530576 -0.853779 1.025130 0.294774 0.244446 0.555562 -1.224058,-0.016471 -0.303364 0.340116,12.644661664962769
000001,000022,obj_000014,0.8391627157748097,-4.531873 1.933037 1.362400 2.073460 1.831527 4.298477 1.137335 4.363429 -2.407819,94.145199 -139.237398 1682.000000,12.830652236938477
000001,000022,obj_000014,0.7404687378575551,-1.422661 -2.681312 -4.078089 -1.242119 4.306856 -2.398405 4.719893 0.325225 -1.860391,4.002607 13.920200 1907.000000,12.830652236938477
000001,000022,obj_000014,0.6969777921328676,1.458638 1.106795 -7.605814 2.329846 7.313647 1.511095 7.324289 -2.546880 1.034026,-0.019925 -0.165966 0.371676,12.830652236938477
000001,000059,obj_000014,0.7918569208196214,-0.620959 -1.327552 -0.481637 1.412179 -0.579659 -0.222942 0.010878 -0.530621 1.448544,0.063560 0.330297 -0.325770,14.772592544555664
000001,000059,obj_000014,0.7643837886435229,-0.267715 0.337121 1.499813 -0.203845 -1.516728 0.304537 1.523659 -0.143683 0.304268,-0.240694 -0.168599 -0.021082,14.772592544555664
000001,000059,obj_000014,0.7616381474872139,4.411363 0.465876 -0.193514 0.078883 -2.319301 -3.785397 -0.498263 3.757448 -2.312560,-0.096589 0.711671 0.253956,14.772592544555664
000001,000081,obj_000014,0.7802003099329641,4.198140 -1.894206 0.957398 -2.112148 -3.520203 2.296956 -0.208470 -2.479750 -3.992040,-147.631727 -7.512476 1923.000000,14.274003982543945
000001,000081,obj_000014,0.7989378426853438,-0.741249 -1.106909 0.126164 -1.092292 0.751900 0.179331 -0.219234 -0.003646 -1.320052,-0.117027 -0.190749 0.264686,14.274003982543945
000001,000081,obj_000020,0.5237150491916036,-0.118421 -0.099296 -1.104627 -1.067872 -0.289800 0.140531 -0.299515 1.072492 -0.064298,0.603784 -0.312298 -0.126891,14.274003982543945
000001,000050,obj_000014,0.7955596509620018,-0.418000 -5.090490 0.602785 2.192640 0.369109 4.637591 -4.633440 0.633902 2.140225,-0.086014 -0.220664 -0.371978,12.905961751937866
000001,000050,obj_000014,0.7363826268763481,-1.197491 -1.518839 7.734604 4.780735 6.080187 1.934128 -6.267020 4.928429 -0.002483,0.072338 0.156392 -0.358268,12.905961751937866
000001,000050,obj_000014,0.8154799453897149,2.180163 1.371099 4.441060 -0.558262 4.947090 -1.253270 -4.614247 0.049292 2.249964,8.154599 13.993195 1917.000000,12.905961751937866
000001,000057,obj_000014,0.7824214512200431,-0.015034 1.444047 -0.521364 1.534641 -0.000939 -0.046854 -0.044386 -0.521580 -1.443365,-197.569328 -37.233665 1917.000000,9.358334064483643
000001,000057,obj_000014,0.7503763301931182,-1.340062 -4.912035 -0.424985 -0.515482 -0.298404 5.074416 -4.903364 1.373803 -0.417319,0.147928 -0.145449 0.328917,9.358334064483643
000001,000072,obj_000014,0.7223946488287987,5.875138 -4.085920 2.127324 -2.410640 0.210924 7.062707 -3.925438 -6.244859 -1.153329,0.347309 -0.597245 -0.141634,12.32129168510437
000001,000072,obj_000014,0.7789629749479792,5.963635 -2.496794 -0.347157 -0.436516 -1.901029 6.173733 -2.482731 -5.663175 -1.919359,-232.711007 -92.067027 1708.000000,12.32129168510437
000001,000072,obj_000014,0.7814200185854088,-6.901793 -0.634485 1.743210 1.799985 -3.915127 5.701573 0.448781 5.945192 3.940735,-266.483489 78.215743 1746.000000,12.32129168510437
000001,000075,obj_000014,0.6435251001433893,0.051321 -3.075436 0.716683 1.847243 -0.552107 -2.501488 2.561178 0.459832 1.789831,-0.110264 0.428649 -0.342048,11.721396446228027
000001,000075,obj_000014,0.7428348623732127,2.461062 -1.880472 5.604895 4.181036 4.845892 -0.210035 -4.179707 3.740188 3.090127,-0.039180 -0.959955 -0.104120,11.721396446228027
000001,000075,obj_000014,0.7478461577083322,1.218006 5.909868 0.948385 -3.980101 0.076847 4.632753 4.470432 -1.541774 3.866223,18.425164 94.898337 1791.000000,11.721396446228027
000001,000009,obj_000014,0.7730142809799537,1.466350 0.002845 0.101994 0.006169 1.464165 -0.129531 -0.101847 0.129646 1.460621,-215.950924 -61.296430 1733.000000,12.54013705253601
000001,000009,obj_000014,0.8485184737595016,-6.714259 0.425290 1.342582 0.852327 6.433472 2.224556 -1.121132 2.343979 -6.349291,0.098913 -0.030069 0.355709,12.54013705253601
000001,000009,obj_000014,0.6619657557967455,7.619831 0.294301 0.910150 -0.344508 7.661102 0.406988 -0.892357 -0.444647 7.614644,-356.496643 65.568726 1730.000000,12.54013705253601
000001,000007,obj_000014,0.7558772884272156,0.467007 1.452975 0.080404 1.450605 -0.458118 -0.146867 -0.115527 0.121196 -1.519100,-174.814521 -19.207289 1778.000000,14.38215184211731
000001,000007,obj_000014,0.7365074854788936,-0.351222 0.187660 0.190829 0.217218 0.383804 0.022360 -0.156360 0.111657 -0.397584,0.091165 -0.204455 -0.344990,14.38215184211731
000001,000007,obj_000014,0.7334992812160185,5.244489 3.403932 -2.259484 -3.197394 5.708345 1.178198 2.543362 0.157251 6.140299,-339.135045 57.232962 1796.000000,14.38215184211731
000001,000000,obj_000014,0.779634952662528,0.098407 -3.175556 6.389662 -2.507568 5.967261 3.004249 -6.680122 -2.286756 -1.033600,-0.033826 -0.442282 0.377509,12.471516370773315
000001,000000,obj_000014,0.7716407465361723,-5.651203 -1.732913 -3.224234 3.552888 -1.169820 -5.598507 0.880715 -6.400258 1.896261,-115.890581 -109.034495 1756.000000,12.471516370773315
000001,000000,obj_000014,0.790922448583812,1.782348 -6.567834 -0.001505 4.881991 1.325894 -4.552074 4.393474 1.191121 5.058837,-0.114063 -0.012455 -0.294924,12.471516370773315
000001,000035,obj_000014,0.7487045039784775,1.040833 1.126051 -0.498688 -1.017571 1.154128 0.482237 0.693707 0.003425 1.455601,-174.048227 -18.440959 1778.000000,12.344660758972168
000001,000035,obj_000014,0.7279137461816227,0.396067 -0.772633 -0.389458 0.819621 0.472271 -0.103393 0.277238 -0.292416 0.862056,-27.841897 110.922814 1788.000000,12.344660758972168
000001,000035,obj_000014,0.7852169975045079,-1.033759 6.625532 -0.197942 -6.359645 -0.934913 1.919992 1.868628 0.483505 6.424948,-335.264789 61.103401 1796.000000,12.344660758972168
000001,000049,obj_000014,0.7504022728422174,0.139796 -1.928384 0.201254 -1.604206 -0.001721 1.097830 -1.088895 -0.245037 -1.591533,0.139655 -0.052993 0.325371,12.797709941864014
000001,000049,obj_000014,0.7651926528841606,6.738771 -1.066115 2.167971 -2.206427 -0.099203 6.809521 -0.984063 -7.078227 -0.421975,-346.875557 -48.817078 1796.000000,12.797709941864014
000001,000049,obj_000014,0.7644499943821237,0.684699 2.018574 -7.355675 4.803633 5.622625 1.990127 5.925006 -4.791749 -0.763445,-93.189832 132.523073 1728.000000,12.797709941864014
000001,000032,obj_000014,0.7438755662175999,-0.995681 -0.708730 0.927696 -0.452771 1.358270 0.551723 -1.076065 0.084273 -1.090541,0.016000 -0.173858 0.337311,12.869425535202026
000001,000032,obj_000014,0.7062522527116806,1.473402 0.272878 -0.783027 0.005331 1.593392 0.565314 0.829196 -0.495122 1.387730,-303.148272 -60.998198 1937.000000,12.869425535202026
000001,000032,obj_000014,0.7800372455525478,-0.612324 0.713728 -0.946992 -1.128309 -0.678590 0.218124 -0.364859 0.900695 0.914751,-482.360093 -54.975508 1991.000000,12.869425535202026
000001,000040,obj_000014,0.7950242968965192,-0.215089 1.261325 0.644867 1.400160 0.288409 -0.097102 -0.215279 0.615578 -1.275843,-116.814538 15.971691 1770.000000,13.074360370635986
000001,000040,obj_000014,0.8038412815852963,-1.461368 0.535589 -0.684831 -0.435533 -1.610246 -0.329944 -0.752436 -0.108151 1.521048,0.180145 -0.067785 -0.306228,13.074360370635986
000001,000040,obj_000014,0.7507397033960904,-0.638079 -1.546851 -0.921852 1.614794 -0.058730 -1.019164 0.796869 -1.119601 1.327101,0.305477 0.546050 -0.159299,13.074360370635986
000001,000047,obj_000014,0.689524509793087,0.308594 -2.232200 -1.061133 2.405030 0.517688 -0.389588 0.569692 -0.976336 2.219497,0.034695 0.380105 -0.305829,13.694222211837769
000001,000047,obj_000014,0.6927906829645641,1.540158 -0.554192 -1.214038 -0.902389 0.933371 -1.570865 0.983214 1.724759 0.460000,-159.421673 93.348471 1821.000000,13.694222211837769
000001,000047,obj_000014,0.8074062001461818,-0.899216 1.156809 0.290676 -1.133449 -0.942103 0.242947 0.371475 -0.074313 1.444912,0.121672 -0.224329 -0.320125,13.694222211837769
000001,000056,obj_000014,0.7859628782193234,0.225979 -1.206285 -0.360812 1.258090 0.230944 0.015846 0.050197 -0.357655 1.227167,-117.337346 -111.241652 1755.000000,12.348634481430054
000001,000056,obj_000014,0.757638928518516,4.109297 4.683984 2.594229 4.561351 -1.349662 -4.788376 -2.804250 4.668485 -3.987165,-263.011275 -212.964900 1758.000000,12.348634481430054
000001,000080,obj_000014,0.684961757274878,-0.789872 0.145912 5.878060 1.541611 5.728525 0.064956 -5.674180 1.536064 -0.800605,-0.027527 -0.250411 -0.358654,12.235333442687988
000001,000080,obj_000014,0.785626944887604,3.042695 3.512702 4.138935 -5.291869 0.861000 3.159534 1.210778 -5.064332 3.407993,-130.167641 74.839103 1829.000000,12.235333442687988
000001,000080,obj_000014,0.6850532529465342,3.004300 -2.921807 4.395000 -4.199274 1.739823 4.027146 -3.196729 -5.031387 -1.159684,51.715825 -176.837339 1768.000000,12.235333442687988
000001,000051,obj_000014,0.7929637962388744,1.367894 -0.901899 -0.453930 -0.955193 -1.403634 -0.089588 -0.327232 0.327105 -1.636010,-419.787136 -0.049928 1810.000000,12.193702220916748
000001,000051,obj_000014,0.6843195218532248,-1.016632 1.328507 -0.902128 -1.598212 -0.941086 0.415189 -0.156475 0.980680 1.620521,-260.906161 82.232069 1801.000000,12.193702220916748
000001,000051,obj_000014,0.7769822910225804,0.941360 5.931216 3.414792 5.859222 1.082916 -3.496155 -3.536898 3.372574 -4.882866,-126.155832 -19.557970 1741.000000,12.193702220916748
000001,000023,obj_000014,0.7375679694629297,-1.484710 0.214954 -0.940527 0.262927 -1.570644 -0.774020 -0.928259 -0.788690 1.285092,0.061034 0.147284 -0.340336,11.36356234550476
000001,000023,obj_000014,0.7534505911232986,7.003988 0.893380 -2.355783 -0.494603 7.311836 1.302350 2.470467 -1.068934 6.939586,-425.247731 -7.851148 1810.000000,11.36356234550476
000001,000023,obj_000014,0.7896045430281056,3.732145 -5.731703 -1.376514 -5.892647 -3.670457 -0.693232 -0.154660 1.533442 -6.804466,-122.263483 -21.784064 1739.000000,11.36356234550476
000001,000024,obj_000014,0.711002524466049,3.386724 4.574304 -1.691805 -1.263447 2.812259 5.074571 4.710644 -2.534424 2.577381,-0.063473 0.582620 -0.347636,12.811625242233276
000001,000024,obj_000014,0.7666461909035026,0.623317 -1.654881 0.727240 1.761873 0.728183 0.146926 -0.404121 0.622215 1.762262,-133.393628 75.668763 1830.000000,12.811625242233276
000001,000024,obj_000014,0.6953717926821689,2.382734 1.845451 1.547882 -2.407126 1.902046 1.437711 -0.085865 -2.110825 2.648791,47.170589 -173.125107 1769.000000,12.811625242233276
000001,000058,obj_000014,0.697297267382201,6.560527 -0.525497 0.869319 -0.137930 5.167898 4.164876 -1.006399 -4.133892 5.096124,-54.935637 -27.854530 1792.000000,12.008915424346924
000001,000058,obj_000014,0.7343387712229578,0.970815 4.657938 -4.857026 1.678391 4.584640 4.732192 6.516908 -1.874634 -0.495203,-233.594657 -11.803699 1818.000000,12.008915424346924
000001,000011,obj_000014,0.7700646319111782,0.167780 1.252732 0.422060 -1.314784 0.202287 -0.077754 -0.137170 -0.406651 1.261524,-0.065861 -0.284426 -0.247529,11.975172281265259
000001,000011,obj_000014,0.7851138092392328,-1.064420 1.062836 0.124832 1.067590 1.066784 0.020408 -0.073858 0.102687 -1.504059,0.042323 -0.272446 0.358294,11.975172281265259
000001,000011,obj_000014,0.7739167006846945,5.853818 4.967416 -1.610866 -5.174356 5.191060 -2.795752 -0.704380 3.148804 7.150257,0.376595 0.490823 0.103673,11.975172281265259
000001,000016,obj_000014,0.7898229577867166,7.346116 -0.073814 1.108541 0.014192 7.418866 0.399946 -1.110905 -0.393331 7.335592,-0.367249 -0.379508 -0.098893,11.832347631454468
000001,000016,obj_000014,0.7939853434754913,1.924697 -1.414282 6.745189 -6.862770 -1.036114 1.741003 0.632586 -6.937471 -1.635103,-259.413480 79.629500 1744.000000,11.832347631454468
000001,000016,obj_000014,0.790583786348914,-7.258646 -2.224110 0.015320 0.191619 -0.677437 -7.559048 2.215893 -7.226981 0.703850,-227.759613 -108.008989 1704.000000,11.832347631454468
000001,000064,obj_000014,0.6947484702382676,-4.606003 -5.115868 0.455027 -3.027023 3.197717 5.310947 -4.149252 3.346179 -4.379636,-0.031025 -0.630031 0.362170,11.417347431182861
000001,000064,obj_000014,0.7050823832786045,0.629692 2.552098 6.390643 -6.854102 -0.338322 0.810467 0.612214 -6.412673 2.500572,-201.421647 87.847531 1743.000000,11.417347431182861
000001,000018,obj_000014,0.7830620648011734,5.030456 1.249707 -5.444317 -1.962494 7.254968 -0.147982 5.229815 1.520367 5.181250,-0.046151 0.652397 -0.360372,12.754759550094604
000001,000018,obj_000014,0.7713488134128588,-0.131437 1.562519 -0.237676 1.568466 0.099588 -0.212667 -0.194601 -0.252681 -1.553549,-224.343384 94.019032 1746.000000,12.754759550094604
000001,000018,obj_000014,0.7819645111588052,1.851913 -0.180844 0.248504 -0.120677 -1.823826 -0.427941 0.282659 0.406192 -1.810843,0.129542 0.432791 -0.364395,12.754759550094604
000001,000063,obj_000014,0.7874669988676892,-2.279687 -0.556708 -5.998797 -2.654649 -5.664845 1.534547 -5.408172 3.015306 1.775405,-0.082102 -0.456323 0.365010,12.102966785430908
000001,000063,obj_000014,0.7352371618133788,-1.354632 -0.305568 -0.704484 0.478984 -1.452813 -0.290870 -0.600203 -0.469743 1.357864,-165.130860 -16.936829 1781.000000,12.102966785430908
000001,000063,obj_000014,0.7462763761421943,-6.573135 -1.651168 -1.143152 2.008018 -5.341590 -3.830735 0.031855 -3.997538 5.590879,-331.579051 61.137423 1797.000000,12.102966785430908
